key,press_time,release_time,dwell_time,flight_time
s,0.0,64.34,64.34,0.0
e,167.14,249.67,82.53,102.81
c,316.44,390.98,74.55,66.77
u,506.39,569.58,63.18,115.41
r,643.02,710.02,67.0,73.44
e,764.33,837.24,72.91,54.31
p,907.42,1014.82,107.4,70.18
a,1089.19,1153.91,64.72,74.37
s,1243.8,1303.46,59.66,89.89
s,1402.94,1480.99,78.05,99.48
w,1554.06,1641.79,87.73,73.07
o,1747.09,1806.98,59.9,105.3
r,1880.58,1959.53,78.95,73.6
d,2043.98,2111.64,67.66,84.44
1,2176.78,2249.72,72.94,65.14
2,2341.21,2439.19,97.99,91.48
3,2502.31,2601.4,99.09,63.12
