key,press_time,release_time,dwell_time,flight_time
s,0.0,116.13,116.13,0.0
e,219.41,301.52,82.11,103.28
c,406.15,484.86,78.71,104.63
u,597.71,648.66,50.95,112.86
r,740.21,848.38,108.17,91.55
e,965.67,1045.77,80.1,117.29
p,1149.08,1249.35,100.27,103.31
a,1335.24,1430.71,95.47,85.89
s,1540.71,1594.29,53.59,110.0
s,1711.25,1806.34,95.08,116.96
w,1878.19,1972.3,94.1,71.86
o,2046.0,2149.96,103.96,73.7
r,2283.45,2378.97,95.51,133.5
d,2459.4,2534.2,74.8,80.43
1,2633.04,2759.57,126.53,98.84
2,2861.7,2986.89,125.19,102.13
3,3105.0,3223.83,118.83,118.11
