key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,166.66,242.59,75.93,126.66
c,380.75,448.54,67.79,138.16
u,517.4,603.73,86.33,68.86
r,652.25,736.56,84.31,48.51
e,843.13,924.39,81.26,106.56
p,994.85,1098.2,103.35,70.46
a,1171.09,1255.85,84.76,72.89
s,1324.8,1382.14,57.33,68.96
s,1515.75,1599.54,83.79,133.61
w,1702.7,1783.23,80.53,103.16
o,1874.98,1965.19,90.22,91.75
r,2051.39,2136.12,84.74,86.2
d,2274.14,2362.58,88.44,138.01
1,2427.18,2513.31,86.13,64.6
2,2625.65,2728.93,103.28,112.34
3,2835.16,2913.6,78.44,106.24
