key,press_time,release_time,dwell_time,flight_time
s,0.0,102.45,102.45,0.0
e,246.79,339.51,92.72,144.34
c,459.14,564.68,105.54,119.63
u,648.01,805.04,157.03,83.32
r,967.35,1071.53,104.18,162.31
e,1165.25,1287.35,122.1,93.72
p,1427.74,1509.31,81.57,140.39
a,1695.9,1858.45,162.54,186.6
s,1977.6,2070.48,92.88,119.15
s,2232.61,2302.79,70.18,162.13
w,2450.89,2575.36,124.47,148.11
o,2734.77,2815.69,80.92,159.41
r,2989.18,3097.51,108.32,173.5
d,3175.25,3245.14,69.89,77.74
1,3412.41,3616.55,204.14,167.27
2,3767.61,3930.7,163.09,151.07
3,4059.55,4201.73,142.18,128.84
