key,press_time,release_time,dwell_time,flight_time
s,0.0,125.26,125.26,0.0
e,293.55,379.92,86.37,168.29
c,539.92,631.18,91.26,160.0
u,731.23,856.96,125.73,100.05
r,989.62,1129.09,139.47,132.66
e,1206.53,1342.12,135.59,77.44
p,1560.32,1658.42,98.1,218.2
a,1810.78,1915.47,104.69,152.36
s,2025.95,2174.68,148.73,110.48
s,2357.75,2411.24,53.49,183.07
w,2520.28,2624.74,104.46,109.05
o,2803.58,2940.61,137.03,178.84
r,3063.66,3216.54,152.88,123.05
d,3338.63,3412.03,73.4,122.09
1,3529.91,3677.15,147.24,117.88
2,3800.09,3949.35,149.26,122.94
3,4128.93,4281.29,152.36,179.58
