key,press_time,release_time,dwell_time,flight_time
s,0.0,181.88,181.88,0.0
e,316.1,489.06,172.96,134.21
c,673.11,760.41,87.3,184.05
u,896.88,1012.39,115.51,136.47
r,1142.0,1313.74,171.74,129.61
e,1557.26,1716.09,158.83,243.52
p,1905.73,2094.92,189.2,189.63
a,2157.75,2329.41,171.65,62.83
s,2470.22,2585.29,115.07,140.81
s,2709.77,2884.43,174.66,124.48
w,3021.18,3230.73,209.55,136.76
o,3366.84,3557.56,190.73,136.11
r,3743.5,3898.81,155.31,185.94
d,4030.28,4270.39,240.11,131.47
1,4387.94,4531.18,143.24,117.56
2,4672.95,4872.26,199.31,141.76
3,5057.96,5254.38,196.42,185.7
