key,press_time,release_time,dwell_time,flight_time
s,0.0,174.03,174.03,0.0
e,334.93,558.21,223.29,160.89
c,714.65,890.96,176.32,156.44
u,1066.41,1254.44,188.02,175.45
r,1410.72,1556.66,145.94,156.29
e,1774.65,1989.72,215.07,217.99
p,2147.15,2334.86,187.71,157.43
a,2404.61,2598.92,194.31,69.75
s,2769.46,2886.08,116.63,170.54
s,3104.03,3337.04,233.01,217.95
w,3435.82,3584.58,148.77,98.78
o,3749.0,3954.05,205.04,164.42
r,4128.88,4360.9,232.02,174.83
d,4565.87,4732.65,166.78,204.98
1,4819.21,5003.07,183.86,86.56
2,5139.23,5316.25,177.02,136.16
3,5472.88,5684.5,211.63,156.62
