key,press_time,release_time,dwell_time,flight_time
s,0.0,94.11,94.11,0.0
e,269.59,385.69,116.09,175.49
c,493.43,591.3,97.87,107.75
u,699.58,829.64,130.06,108.28
r,986.9,1154.61,167.7,157.27
e,1353.98,1438.95,84.96,199.38
p,1542.96,1711.15,168.18,104.02
a,1846.42,1960.05,113.63,135.28
s,2153.32,2271.15,117.83,193.27
s,2453.3,2543.21,89.91,182.15
w,2704.13,2845.14,141.02,160.92
o,3012.07,3124.01,111.94,166.93
r,3284.68,3414.91,130.23,160.67
d,3637.3,3775.82,138.53,222.39
1,3917.6,4071.6,154.0,141.78
2,4243.68,4417.13,173.45,172.08
3,4491.0,4625.58,134.59,73.87
