key,press_time,release_time,dwell_time,flight_time
s,0.0,40.43,40.43,0.0
e,146.27,242.79,96.52,105.84
c,340.09,407.28,67.19,97.31
u,486.64,544.98,58.34,79.36
r,657.38,755.21,97.83,112.39
e,838.38,942.47,104.1,83.17
p,1092.8,1199.25,106.46,150.32
a,1286.39,1353.24,66.85,87.13
s,1448.39,1488.39,40.0,95.15
s,1594.67,1636.27,41.6,106.27
w,1748.45,1797.58,49.13,112.18
o,1892.78,1987.76,94.98,95.2
r,2022.62,2085.43,62.81,34.87
d,2203.07,2291.74,88.68,117.63
1,2385.62,2484.74,99.12,93.88
2,2568.92,2680.41,111.49,84.18
3,2795.56,2884.74,89.18,115.15
