key,press_time,release_time,dwell_time,flight_time
s,0.0,89.01,89.01,0.0
e,245.58,376.67,131.09,156.57
c,540.58,694.22,153.65,163.9
u,836.18,985.3,149.13,141.95
r,1075.9,1182.72,106.82,90.6
e,1300.53,1392.23,91.7,117.81
p,1473.77,1606.39,132.61,81.54
a,1713.46,1803.23,89.78,107.07
s,1916.47,2024.83,108.36,113.24
s,2179.61,2298.03,118.42,154.78
w,2406.16,2527.64,121.48,108.13
o,2675.37,2812.82,137.44,147.73
r,2924.79,3086.01,161.22,111.97
d,3163.04,3291.6,128.55,77.04
1,3434.63,3609.05,174.42,143.03
2,3768.5,3951.6,183.1,159.45
3,4086.09,4254.93,168.84,134.49
