key,press_time,release_time,dwell_time,flight_time
s,0.0,79.35,79.35,0.0
e,182.12,264.45,82.34,102.77
c,379.98,474.52,94.53,115.53
u,536.84,626.79,89.95,62.33
r,749.83,875.8,125.97,123.04
e,977.27,1077.16,99.89,101.47
p,1200.34,1278.45,78.11,123.18
a,1352.67,1437.23,84.56,74.22
s,1564.29,1647.05,82.77,127.06
s,1740.65,1811.19,70.54,93.6
w,1893.05,1938.91,45.86,81.85
o,2065.71,2166.68,100.96,126.8
r,2247.87,2304.5,56.62,81.2
d,2371.72,2467.75,96.03,67.23
1,2566.74,2682.24,115.5,98.99
2,2782.94,2869.75,86.81,100.7
3,3004.19,3113.93,109.74,134.43
