key,press_time,release_time,dwell_time,flight_time
s,0.0,154.4,154.4,0.0
e,267.66,494.53,226.87,113.26
c,719.64,908.9,189.26,225.11
u,1067.74,1226.09,158.35,158.84
r,1418.01,1532.33,114.32,191.92
e,1631.95,1830.76,198.81,99.62
p,2005.98,2193.9,187.92,175.21
a,2419.93,2639.35,219.42,226.03
s,2839.92,3024.69,184.77,200.58
s,3189.33,3338.3,148.98,164.63
w,3507.7,3676.07,168.38,169.39
o,3926.6,4117.92,191.31,250.53
r,4365.27,4500.36,135.1,247.35
d,4732.03,4863.11,131.08,231.67
1,5026.01,5289.47,263.46,162.91
2,5405.16,5588.74,183.59,115.68
3,5675.94,5851.4,175.45,87.2
