key,press_time,release_time,dwell_time,flight_time
s,0.0,121.2,121.2,0.0
e,252.52,360.92,108.41,131.31
c,480.98,627.76,146.78,120.06
u,752.28,898.74,146.46,124.52
r,1016.93,1163.65,146.72,118.19
e,1313.7,1432.89,119.19,150.05
p,1568.52,1710.06,141.53,135.64
a,1804.42,1954.91,150.48,94.37
s,2082.07,2213.92,131.85,127.17
s,2321.44,2502.52,181.08,107.52
w,2626.49,2798.18,171.69,123.97
o,2946.62,3052.33,105.71,148.44
r,3211.36,3334.4,123.04,159.04
d,3466.62,3604.28,137.66,132.22
1,3711.34,3879.17,167.83,107.06
2,3995.02,4145.35,150.33,115.85
3,4240.99,4385.46,144.47,95.64
