key,press_time,release_time,dwell_time,flight_time
s,0.0,120.33,120.33,0.0
e,246.2,367.55,121.35,125.87
c,505.24,613.8,108.56,137.69
u,777.64,913.37,135.73,163.84
r,1030.7,1152.2,121.51,117.32
e,1268.38,1397.78,129.4,116.17
p,1534.03,1665.08,131.05,136.25
a,1805.71,1968.55,162.85,140.63
s,2111.8,2214.84,103.04,143.25
s,2357.9,2453.75,95.85,143.06
w,2575.37,2705.55,130.18,121.62
o,2774.41,2885.31,110.9,68.86
r,3036.3,3181.29,144.99,150.99
d,3338.36,3445.67,107.31,157.07
1,3562.79,3721.3,158.52,117.11
2,3811.49,3950.5,139.01,90.19
3,4113.59,4257.5,143.91,163.09
