key,press_time,release_time,dwell_time,flight_time
s,0.0,232.02,232.02,0.0
e,336.41,502.44,166.03,104.39
c,639.71,863.34,223.63,137.27
u,1015.07,1188.64,173.57,151.73
r,1394.34,1605.51,211.17,205.7
e,1742.6,1900.93,158.34,137.08
p,2054.1,2190.03,135.92,153.17
a,2346.22,2503.28,157.06,156.2
s,2720.01,2816.39,96.38,216.73
s,2988.84,3115.93,127.09,172.45
w,3346.52,3566.11,219.59,230.59
o,3716.67,3944.22,227.54,150.56
r,4089.16,4254.75,165.59,144.94
d,4445.26,4614.04,168.78,190.51
1,4758.57,4920.9,162.33,144.53
2,5152.37,5428.52,276.15,231.48
3,5668.55,5927.91,259.36,240.03
