key,press_time,release_time,dwell_time,flight_time
s,0.0,117.24,117.24,0.0
e,266.16,329.37,63.21,148.92
c,467.21,626.76,159.54,137.84
u,791.75,914.57,122.82,164.99
r,1039.28,1161.42,122.14,124.71
e,1324.78,1433.54,108.76,163.35
p,1568.91,1736.97,168.06,135.37
a,1888.94,2003.15,114.22,151.97
s,2098.87,2214.81,115.94,95.71
s,2343.95,2431.82,87.87,129.14
w,2510.51,2634.72,124.21,78.7
o,2767.86,2919.32,151.46,133.13
r,3063.94,3156.79,92.85,144.62
d,3254.99,3359.61,104.62,98.2
1,3488.04,3582.95,94.91,128.43
2,3667.39,3794.49,127.11,84.44
3,3921.25,4108.4,187.15,126.76
