key,press_time,release_time,dwell_time,flight_time
s,0.0,80.85,80.85,0.0
e,158.67,235.09,76.43,77.82
c,304.91,383.14,78.23,69.82
u,475.68,550.15,74.47,92.54
r,648.58,711.25,62.67,98.43
e,848.15,918.03,69.88,136.89
p,1010.76,1076.4,65.64,92.73
a,1159.61,1218.56,58.95,83.22
s,1285.78,1348.65,62.86,67.22
s,1446.26,1500.52,54.26,97.61
w,1550.66,1639.3,88.64,50.14
o,1687.68,1736.91,49.22,48.39
r,1828.63,1904.71,76.08,91.72
d,1997.19,2049.22,52.03,92.47
1,2142.18,2218.93,76.75,92.96
2,2284.86,2358.3,73.44,65.93
3,2430.43,2515.67,85.23,72.13
