key,press_time,release_time,dwell_time,flight_time
s,0.0,62.73,62.73,0.0
e,178.37,261.89,83.52,115.64
c,388.21,475.05,86.83,126.32
u,556.71,622.64,65.93,81.66
r,740.4,806.6,66.2,117.76
e,929.95,1016.88,86.93,123.35
p,1161.94,1265.14,103.2,145.06
a,1352.71,1453.59,100.88,87.57
s,1538.99,1615.3,76.31,85.4
s,1782.1,1841.13,59.03,166.81
w,1959.89,2054.42,94.53,118.76
o,2142.09,2254.51,112.42,87.67
r,2366.79,2466.3,99.51,112.28
d,2536.4,2629.51,93.11,70.09
1,2751.42,2839.34,87.92,121.91
2,2907.33,3001.07,93.75,67.99
3,3078.15,3172.38,94.23,77.08
