key,press_time,release_time,dwell_time,flight_time
s,0.0,130.94,130.94,0.0
e,274.9,442.1,167.2,143.96
c,540.18,703.8,163.63,98.08
u,851.64,996.48,144.84,147.83
r,1174.48,1260.76,86.28,177.99
e,1396.17,1509.3,113.13,135.41
p,1655.92,1808.55,152.63,146.62
a,2033.73,2129.59,95.87,225.18
s,2310.16,2438.52,128.36,180.57
s,2624.1,2816.91,192.81,185.58
w,3037.31,3204.35,167.05,220.4
o,3333.81,3476.32,142.52,129.45
r,3637.61,3751.74,114.13,161.29
d,3902.89,4010.6,107.71,151.15
1,4189.83,4418.41,228.58,179.23
2,4626.04,4807.31,181.27,207.63
3,4968.1,5124.36,156.26,160.78
