key,press_time,release_time,dwell_time,flight_time
s,0.0,177.06,177.06,0.0
e,383.06,624.89,241.83,206.01
c,780.16,1012.72,232.56,155.27
u,1171.68,1462.47,290.79,158.96
r,1710.68,1872.55,161.87,248.21
e,2077.76,2312.98,235.22,205.21
p,2498.64,2748.55,249.91,185.66
a,2997.85,3219.0,221.15,249.29
s,3415.51,3643.39,227.87,196.51
s,3915.47,4078.41,162.94,272.08
w,4201.35,4340.73,139.37,122.94
o,4518.6,4753.07,234.47,177.88
r,5021.8,5286.53,264.73,268.73
d,5397.91,5603.52,205.61,111.38
1,5832.53,6109.87,277.34,229.01
2,6241.78,6376.97,135.2,131.91
3,6627.22,6916.19,288.98,250.24
