key,press_time,release_time,dwell_time,flight_time
s,0.0,92.62,92.62,0.0
e,183.61,271.08,87.47,91.0
c,365.79,454.28,88.49,94.7
u,591.61,660.86,69.25,137.34
r,801.01,882.52,81.51,140.15
e,993.92,1098.94,105.02,111.4
p,1285.17,1395.31,110.14,186.23
a,1544.37,1634.15,89.78,149.07
s,1709.07,1788.17,79.1,74.92
s,1899.64,1969.99,70.35,111.47
w,2086.93,2179.26,92.33,116.93
o,2277.45,2353.48,76.03,98.2
r,2419.48,2489.08,69.6,66.0
d,2591.86,2632.72,40.86,102.78
1,2752.96,2862.11,109.15,120.25
2,2927.55,3040.08,112.53,65.43
3,3154.74,3267.29,112.55,114.66
