key,press_time,release_time,dwell_time,flight_time
s,0.0,103.03,103.03,0.0
e,216.61,341.82,125.21,113.58
c,468.9,576.53,107.63,127.08
u,697.65,790.98,93.34,121.11
r,957.01,1045.16,88.15,166.03
e,1172.8,1341.54,168.74,127.64
p,1464.65,1587.78,123.13,123.11
a,1696.01,1826.47,130.46,108.23
s,1939.99,2065.5,125.51,113.53
s,2208.39,2279.97,71.58,142.88
w,2453.66,2560.34,106.68,173.69
o,2677.89,2809.54,131.65,117.55
r,2905.69,3021.63,115.94,96.15
d,3137.78,3188.27,50.5,116.15
1,3327.62,3462.56,134.94,139.35
2,3594.63,3750.75,156.12,132.07
3,3887.48,4050.26,162.78,136.73
