key,press_time,release_time,dwell_time,flight_time
s,0.0,91.76,91.76,0.0
e,196.2,336.55,140.35,104.44
c,441.65,572.88,131.24,105.09
u,666.57,767.24,100.67,93.69
r,902.97,1034.41,131.45,135.72
e,1132.51,1245.38,112.87,98.1
p,1354.57,1506.31,151.74,109.18
a,1661.35,1796.97,135.61,155.05
s,1909.13,1965.17,56.04,112.16
s,2125.79,2232.04,106.25,160.63
w,2433.58,2517.46,83.89,201.54
o,2689.14,2778.72,89.58,171.68
r,2881.91,2979.08,97.17,103.19
d,3069.81,3178.35,108.54,90.73
1,3312.52,3466.16,153.64,134.17
2,3537.24,3723.7,186.45,71.09
3,3878.61,4002.28,123.67,154.91
