key,press_time,release_time,dwell_time,flight_time
s,0.0,95.15,95.15,0.0
e,269.39,433.92,164.54,174.23
c,538.11,638.71,100.6,104.18
u,830.48,936.83,106.34,191.78
r,1075.25,1160.02,84.77,138.42
e,1290.48,1408.55,118.06,130.46
p,1576.61,1693.79,117.18,168.06
a,1807.36,1872.22,64.86,113.57
s,1961.68,2109.07,147.4,89.45
s,2251.44,2399.01,147.57,142.37
w,2563.17,2670.57,107.41,164.15
o,2795.5,2897.64,102.15,124.92
r,2990.94,3109.68,118.74,93.29
d,3234.14,3324.25,90.11,124.46
1,3460.56,3615.07,154.51,136.31
2,3744.79,3867.56,122.77,129.73
3,3970.62,4097.68,127.05,103.06
