key,press_time,release_time,dwell_time,flight_time
s,0.0,118.52,118.52,0.0
e,224.97,427.47,202.5,106.45
c,517.23,671.5,154.27,89.76
u,801.37,1021.71,220.34,129.86
r,1155.76,1361.73,205.97,134.05
e,1490.68,1708.03,217.35,128.95
p,1813.53,1963.24,149.72,105.5
a,2084.69,2192.54,107.85,121.45
s,2302.43,2487.87,185.44,109.89
s,2617.38,2766.46,149.08,129.51
w,2928.02,3141.21,213.19,161.56
o,3239.82,3375.49,135.68,98.6
r,3577.52,3700.19,122.67,202.03
d,3879.39,4126.12,246.73,179.2
1,4287.48,4503.31,215.83,161.35
2,4676.18,4889.21,213.03,172.87
3,5125.73,5311.39,185.66,236.52
