key,press_time,release_time,dwell_time,flight_time
s,0.0,102.53,102.53,0.0
e,280.85,410.4,129.55,178.33
c,529.83,681.66,151.83,119.43
u,825.12,1095.74,270.63,143.46
r,1262.99,1366.01,103.02,167.25
e,1504.5,1669.51,165.01,138.49
p,1811.46,2029.76,218.3,141.95
a,2204.16,2370.65,166.49,174.4
s,2557.88,2734.01,176.13,187.22
s,2862.35,3008.9,146.55,128.35
w,3217.13,3390.74,173.61,208.23
o,3571.34,3733.84,162.5,180.6
r,3840.65,3968.23,127.58,106.81
d,4031.0,4179.58,148.59,62.76
1,4355.3,4518.91,163.6,175.72
2,4634.89,4849.43,214.54,115.98
3,4941.6,5121.49,179.89,92.17
