key,press_time,release_time,dwell_time,flight_time
s,0.0,66.2,66.2,0.0
e,191.45,268.2,76.75,125.25
c,378.53,429.91,51.38,110.32
u,518.66,600.93,82.27,88.75
r,673.53,778.45,104.92,72.6
e,869.96,961.58,91.62,91.51
p,1068.07,1136.58,68.51,106.5
a,1217.29,1286.17,68.88,80.71
s,1423.98,1491.86,67.88,137.81
s,1653.0,1726.95,73.95,161.14
w,1827.07,1928.93,101.86,100.12
o,2013.49,2135.06,121.57,84.55
r,2244.49,2327.86,83.38,109.43
d,2395.21,2442.01,46.8,67.35
1,2542.57,2630.08,87.51,100.56
2,2742.82,2860.73,117.9,112.74
3,2995.53,3126.23,130.7,134.81
