key,press_time,release_time,dwell_time,flight_time
s,0.0,115.09,115.09,0.0
e,223.95,303.25,79.3,108.85
c,431.04,561.67,130.63,127.79
u,678.57,797.47,118.89,116.9
r,925.73,1054.36,128.63,128.26
e,1249.56,1324.51,74.96,195.2
p,1416.07,1584.28,168.21,91.56
a,1661.06,1771.01,109.95,76.78
s,1873.55,1985.09,111.55,102.54
s,2118.74,2215.73,97.0,133.64
w,2341.89,2456.19,114.3,126.16
o,2605.3,2741.96,136.66,149.12
r,2830.55,2955.21,124.66,88.58
d,3139.95,3254.48,114.54,184.73
1,3435.78,3556.8,121.02,181.3
2,3752.53,3899.75,147.22,195.73
3,3957.14,4116.58,159.44,57.39
