key,press_time,release_time,dwell_time,flight_time
s,0.0,95.02,95.02,0.0
e,173.38,245.04,71.66,78.36
c,343.61,468.7,125.1,98.57
u,559.47,622.32,62.85,90.77
r,757.09,845.62,88.53,134.76
e,915.41,990.54,75.13,69.79
p,1079.18,1172.38,93.2,88.65
a,1321.69,1420.98,99.29,149.31
s,1559.29,1614.69,55.39,138.32
s,1725.3,1797.57,72.27,110.61
w,1896.64,1961.26,64.62,99.07
o,2049.76,2117.13,67.37,88.5
r,2230.38,2290.35,59.96,113.25
d,2386.64,2477.11,90.47,96.3
1,2549.97,2633.26,83.29,72.85
2,2717.94,2811.64,93.7,84.68
3,2884.27,3003.36,119.09,72.63
