key,press_time,release_time,dwell_time,flight_time
s,0.0,100.0,100.0,0.0
e,234.82,349.08,114.26,134.82
c,465.95,624.84,158.89,116.88
u,740.3,879.42,139.12,115.46
r,990.85,1127.24,136.39,111.43
e,1250.43,1409.75,159.32,123.19
p,1470.4,1644.55,174.16,60.65
a,1782.55,1930.93,148.38,137.99
s,2038.58,2138.84,100.26,107.65
s,2218.8,2323.45,104.65,79.97
w,2477.23,2640.07,162.83,153.78
o,2744.52,2854.88,110.36,104.45
r,2962.25,3107.1,144.85,107.37
d,3195.1,3297.85,102.75,88.0
1,3448.14,3636.92,188.78,150.29
2,3826.43,3993.84,167.4,189.51
3,4065.66,4211.6,145.95,71.82
