key,press_time,release_time,dwell_time,flight_time
s,0.0,69.51,69.51,0.0
e,167.66,254.99,87.33,98.15
c,349.64,418.87,69.23,94.65
u,505.66,562.43,56.77,86.79
r,646.43,726.85,80.42,84.0
e,790.86,854.37,63.51,64.0
p,960.75,1051.39,90.64,106.38
a,1103.63,1169.71,66.08,52.23
s,1270.71,1334.08,63.37,101.0
s,1416.53,1494.87,78.34,82.45
w,1550.81,1624.2,73.39,55.94
o,1722.77,1808.35,85.58,98.57
r,1901.29,1964.5,63.21,92.94
d,2067.11,2137.57,70.46,102.61
1,2189.24,2259.56,70.31,51.67
2,2330.74,2410.28,79.54,71.18
3,2487.3,2554.32,67.03,77.02
