key,press_time,release_time,dwell_time,flight_time
s,0.0,156.09,156.09,0.0
e,305.14,421.75,116.61,149.04
c,557.12,732.12,174.99,135.38
u,862.86,1000.63,137.78,130.74
r,1168.91,1305.36,136.44,168.28
e,1434.16,1545.58,111.42,128.8
p,1717.22,1835.37,118.15,171.64
a,1974.31,2067.88,93.57,138.94
s,2173.11,2317.4,144.29,105.22
s,2511.67,2635.94,124.27,194.27
w,2748.81,2882.59,133.78,112.88
o,3032.77,3158.07,125.3,150.17
r,3288.16,3418.25,130.09,130.1
d,3521.73,3627.4,105.67,103.48
1,3748.58,3937.65,189.08,121.18
2,4106.38,4254.04,147.66,168.73
3,4373.42,4546.05,172.62,119.38
