key,press_time,release_time,dwell_time,flight_time
s,0.0,56.38,56.38,0.0
e,133.41,211.62,78.21,77.02
c,278.49,407.72,129.22,66.87
u,495.63,563.86,68.23,87.91
r,677.69,776.05,98.36,113.83
e,904.04,987.73,83.68,128.0
p,1090.47,1205.74,115.27,102.74
a,1286.68,1375.59,88.91,80.94
s,1459.16,1524.07,64.91,83.57
s,1640.68,1709.73,69.05,116.61
w,1851.85,1923.14,71.3,142.12
o,1986.08,2072.84,86.76,62.93
r,2140.5,2238.79,98.29,67.66
d,2329.25,2399.07,69.82,90.45
1,2475.67,2561.05,85.38,76.6
2,2662.59,2767.83,105.25,101.54
3,2872.35,2978.58,106.22,104.52
