key,press_time,release_time,dwell_time,flight_time
s,0.0,124.15,124.15,0.0
e,247.71,375.55,127.85,123.55
c,511.16,723.99,212.82,135.61
u,899.51,1079.1,179.59,175.52
r,1214.52,1307.49,92.97,135.42
e,1419.86,1570.31,150.46,112.36
p,1759.7,1947.63,187.93,189.38
a,2072.63,2266.4,193.77,125.0
s,2368.82,2528.38,159.56,102.42
s,2660.41,2800.24,139.83,132.03
w,2926.88,3073.42,146.55,126.64
o,3256.52,3405.25,148.73,183.1
r,3610.43,3776.48,166.05,205.18
d,3952.61,4127.48,174.87,176.13
1,4154.1,4373.12,219.02,26.62
2,4513.23,4720.27,207.05,140.11
3,4921.87,5108.46,186.6,201.59
