key,press_time,release_time,dwell_time,flight_time
s,0.0,56.39,56.39,0.0
e,155.63,254.71,99.09,99.24
c,365.94,423.63,57.69,111.23
u,499.91,577.24,77.33,76.28
r,688.31,794.75,106.44,111.07
e,858.11,938.74,80.63,63.35
p,1047.79,1120.19,72.4,109.04
a,1205.16,1286.38,81.22,84.97
s,1444.89,1545.44,100.55,158.51
s,1657.96,1724.15,66.19,112.52
w,1813.93,1905.71,91.78,89.78
o,2000.19,2082.58,82.39,94.47
r,2206.87,2307.02,100.16,124.29
d,2398.86,2448.97,50.11,91.84
1,2553.41,2673.31,119.9,104.44
2,2811.66,2925.86,114.2,138.35
3,3027.01,3148.97,121.96,101.14
