key,press_time,release_time,dwell_time,flight_time
s,0.0,65.92,65.92,0.0
e,178.95,270.01,91.06,113.04
c,442.23,523.59,81.36,172.21
u,631.84,744.61,112.77,108.25
r,857.53,926.34,68.81,112.92
e,1023.57,1098.0,74.43,97.24
p,1196.01,1307.94,111.92,98.01
a,1430.73,1518.77,88.04,122.79
s,1649.62,1714.59,64.97,130.85
s,1809.82,1914.54,104.72,95.23
w,2019.42,2131.74,112.32,104.88
o,2258.91,2336.62,77.7,127.17
r,2478.62,2535.98,57.36,142.0
d,2628.04,2719.57,91.53,92.06
1,2806.31,2873.61,67.29,86.74
2,3000.9,3098.86,97.96,127.29
3,3217.18,3298.11,80.93,118.33
