key,press_time,release_time,dwell_time,flight_time
s,0.0,288.98,288.98,0.0
e,637.09,823.2,186.11,348.11
c,1156.23,1472.71,316.48,333.03
u,1712.71,1940.56,227.85,240.01
r,2089.59,2311.78,222.19,149.03
e,2677.66,2795.63,117.97,365.88
p,3054.68,3316.82,262.14,259.05
a,3562.94,3807.51,244.57,246.12
s,4037.14,4263.31,226.17,229.63
s,4668.95,4962.46,293.51,405.64
w,5256.3,5422.41,166.11,293.84
o,5697.48,5947.6,250.12,275.08
r,6170.76,6423.88,253.13,223.16
d,6604.83,6882.77,277.94,180.95
1,7234.52,7534.9,300.39,351.75
2,7619.21,7891.53,272.32,84.3
3,8063.79,8169.68,105.89,172.26
