key,press_time,release_time,dwell_time,flight_time
s,0.0,64.03,64.03,0.0
e,181.65,371.99,190.34,117.63
c,498.0,636.39,138.39,126.02
u,816.03,951.16,135.12,179.64
r,1080.01,1308.84,228.83,128.86
e,1405.1,1667.33,262.23,96.25
p,1769.89,1961.36,191.47,102.56
a,2066.81,2156.07,89.26,105.45
s,2314.83,2442.92,128.09,158.76
s,2572.21,2683.99,111.78,129.29
w,2971.9,3123.37,151.47,287.91
o,3295.07,3440.52,145.44,171.7
r,3584.0,3825.44,241.44,143.49
d,3947.4,4076.71,129.31,121.96
1,4171.55,4284.26,112.71,94.84
2,4429.59,4522.81,93.22,145.33
3,4657.57,4771.32,113.75,134.76
