key,press_time,release_time,dwell_time,flight_time
s,0.0,79.71,79.71,0.0
e,137.88,230.06,92.18,58.17
c,344.84,447.09,102.25,114.78
u,528.23,617.29,89.06,81.14
r,734.85,839.61,104.77,117.56
e,951.74,1035.45,83.71,112.13
p,1112.08,1191.51,79.43,76.64
a,1303.27,1418.3,115.03,111.76
s,1499.33,1616.84,117.52,81.03
s,1698.66,1769.84,71.18,81.82
w,1892.6,2000.78,108.18,122.76
o,2088.39,2175.85,87.46,87.61
r,2249.96,2330.57,80.61,74.11
d,2404.29,2479.95,75.66,73.72
1,2569.94,2672.88,102.94,89.99
2,2832.71,2923.45,90.73,159.84
3,2978.69,3068.65,89.96,55.25
