key,press_time,release_time,dwell_time,flight_time
s,0.0,67.01,67.01,0.0
e,142.38,238.08,95.71,75.37
c,330.74,413.68,82.93,92.66
u,494.62,564.05,69.43,80.95
r,679.32,774.42,95.1,115.27
e,884.27,970.61,86.33,109.85
p,1084.77,1211.4,126.63,114.16
a,1295.37,1370.37,75.0,83.97
s,1457.72,1534.31,76.58,87.35
s,1566.19,1636.81,70.62,31.88
w,1719.89,1783.85,63.96,83.08
o,1872.69,1967.42,94.73,88.83
r,2058.5,2150.25,91.75,91.08
d,2251.07,2303.68,52.61,100.82
1,2449.79,2568.93,119.14,146.11
2,2649.34,2770.19,120.85,80.42
3,2875.62,2984.93,109.3,105.44
