key,press_time,release_time,dwell_time,flight_time
s,0.0,91.19,91.19,0.0
e,219.92,319.48,99.56,128.73
c,398.35,460.02,61.67,78.87
u,536.92,631.36,94.44,76.91
r,705.5,763.29,57.79,74.14
e,819.8,892.32,72.52,56.51
p,981.85,1065.24,83.39,89.54
a,1196.4,1283.08,86.67,131.16
s,1364.48,1460.83,96.35,81.41
s,1565.76,1615.77,50.02,104.92
w,1735.01,1840.77,105.75,119.24
o,1973.05,2058.89,85.84,132.28
r,2158.95,2270.18,111.23,100.06
d,2364.03,2419.75,55.72,93.84
1,2567.99,2650.28,82.29,148.24
2,2788.12,2900.1,111.98,137.85
3,3003.57,3110.3,106.73,103.47
