key,press_time,release_time,dwell_time,flight_time
s,0.0,78.37,78.37,0.0
e,160.44,244.1,83.67,82.06
c,315.06,391.11,76.05,70.96
u,462.06,544.73,82.67,70.95
r,621.66,694.79,73.13,76.93
e,787.44,870.92,83.48,92.65
p,954.02,1050.95,96.93,83.1
a,1155.21,1219.34,64.13,104.26
s,1288.87,1360.49,71.62,69.53
s,1451.91,1522.43,70.52,91.42
w,1624.88,1718.67,93.79,102.45
o,1772.45,1853.09,80.64,53.78
r,1951.86,2042.63,90.77,98.76
d,2118.93,2207.51,88.58,76.3
1,2307.68,2384.82,77.14,100.17
2,2484.16,2564.06,79.91,99.34
3,2639.74,2726.18,86.44,75.68
