key,press_time,release_time,dwell_time,flight_time
s,0.0,131.95,131.95,0.0
e,220.21,306.97,86.75,88.27
c,501.96,632.07,130.11,194.99
u,820.8,973.34,152.54,188.74
r,1059.52,1210.77,151.25,86.18
e,1392.57,1520.19,127.63,181.79
p,1657.82,1740.67,82.86,137.63
a,1846.98,1918.17,71.19,106.31
s,2083.63,2184.08,100.45,165.46
s,2319.99,2440.82,120.83,135.91
w,2588.82,2688.18,99.36,148.0
o,2826.71,2961.61,134.9,138.53
r,3154.18,3291.46,137.28,192.57
d,3421.78,3520.07,98.29,130.32
1,3722.32,3887.54,165.22,202.25
2,4008.02,4164.68,156.66,120.48
3,4307.83,4415.37,107.54,143.15
