key,press_time,release_time,dwell_time,flight_time
s,0.0,98.37,98.37,0.0
e,225.51,318.0,92.49,127.14
c,425.7,538.22,112.52,107.7
u,637.98,800.5,162.52,99.76
r,995.21,1102.47,107.26,194.71
e,1212.98,1363.91,150.93,110.51
p,1464.65,1603.34,138.69,100.74
a,1713.73,1813.72,99.99,110.4
s,1933.27,1991.61,58.34,119.55
s,2154.35,2253.12,98.78,162.74
w,2388.87,2526.22,137.35,135.74
o,2668.84,2739.72,70.88,142.62
r,2811.64,2929.64,118.0,71.92
d,3063.92,3179.69,115.78,134.27
1,3312.14,3435.22,123.08,132.45
2,3515.78,3621.88,106.09,80.57
3,3815.95,3927.93,111.99,194.07
