key,press_time,release_time,dwell_time,flight_time
s,0.0,206.21,206.21,0.0
e,412.5,604.62,192.12,206.29
c,868.72,1048.75,180.02,264.1
u,1253.98,1397.73,143.75,205.23
r,1595.32,1783.01,187.69,197.59
e,2000.83,2235.1,234.26,217.83
p,2406.59,2626.45,219.86,171.49
a,2838.39,2963.7,125.31,211.94
s,3143.15,3275.17,132.03,179.45
s,3441.52,3644.35,202.83,166.35
w,3826.24,4102.39,276.15,181.88
o,4299.4,4519.61,220.21,197.01
r,4745.37,4981.63,236.25,225.76
d,5163.99,5252.91,88.92,182.37
1,5408.35,5681.13,272.78,155.44
2,5853.81,6074.05,220.24,172.69
3,6254.58,6524.81,270.23,180.53
