key,press_time,release_time,dwell_time,flight_time
s,0.0,158.22,158.22,0.0
e,243.17,370.53,127.36,84.95
c,524.27,628.58,104.31,153.74
u,745.69,863.6,117.9,117.11
r,954.87,1077.33,122.46,91.27
e,1144.34,1272.78,128.44,67.01
p,1411.88,1552.78,140.9,139.1
a,1651.68,1819.22,167.55,98.9
s,1936.68,2031.61,94.93,117.46
s,2182.69,2320.59,137.9,151.07
w,2443.41,2592.68,149.27,122.82
o,2703.73,2890.27,186.55,111.04
r,3007.25,3168.26,161.01,116.98
d,3288.3,3397.24,108.95,120.04
1,3553.68,3698.35,144.66,156.44
2,3826.0,3956.91,130.91,127.65
3,4086.07,4281.27,195.21,129.15
