key,press_time,release_time,dwell_time,flight_time
s,0.0,104.83,104.83,0.0
e,239.61,327.02,87.41,134.78
c,437.65,520.36,82.7,110.64
u,614.14,702.93,88.79,93.78
r,831.3,911.47,80.16,128.38
e,1057.63,1155.93,98.3,146.17
p,1240.75,1330.18,89.43,84.82
a,1421.79,1493.39,71.6,91.61
s,1632.25,1717.99,85.75,138.86
s,1824.6,1915.3,90.7,106.61
w,2008.63,2062.44,53.8,93.33
o,2136.27,2214.43,78.16,73.84
r,2329.99,2394.41,64.42,115.56
d,2495.06,2599.04,103.98,100.64
1,2643.59,2701.38,57.78,44.55
2,2850.0,2908.91,58.91,148.62
3,2976.68,3125.59,148.92,67.77
