key,press_time,release_time,dwell_time,flight_time
s,0.0,103.73,103.73,0.0
e,221.69,326.52,104.83,117.96
c,396.89,490.97,94.08,70.37
u,612.28,679.25,66.98,121.31
r,794.41,894.96,100.55,115.16
e,959.65,1051.64,91.99,64.7
p,1167.54,1222.59,55.06,115.9
a,1391.83,1466.14,74.31,169.24
s,1570.89,1612.73,41.84,104.75
s,1687.6,1755.67,68.07,74.87
w,1849.37,1923.56,74.19,93.7
o,2055.18,2095.18,40.0,131.62
r,2147.27,2250.14,102.87,52.09
d,2329.72,2408.53,78.81,79.58
1,2508.39,2576.5,68.11,99.86
2,2710.27,2807.32,97.05,133.77
3,2909.03,2996.25,87.23,101.71
