key,press_time,release_time,dwell_time,flight_time
s,0.0,76.51,76.51,0.0
e,224.14,364.1,139.95,147.63
c,487.68,632.18,144.5,123.58
u,754.05,878.96,124.91,121.87
r,1065.19,1204.7,139.52,186.22
e,1351.71,1509.68,157.97,147.01
p,1717.34,1861.64,144.3,207.66
a,1960.71,2098.76,138.05,99.07
s,2182.57,2285.38,102.81,83.81
s,2405.25,2531.18,125.93,119.87
w,2679.71,2772.75,93.04,148.54
o,2854.57,2965.39,110.82,81.82
r,3058.27,3176.24,117.97,92.88
d,3339.28,3466.84,127.56,163.04
1,3575.64,3788.8,213.16,108.8
2,3896.36,4060.13,163.76,107.56
3,4174.28,4325.88,151.59,114.15
