key,press_time,release_time,dwell_time,flight_time
s,0.0,55.32,55.32,0.0
e,190.58,262.96,72.39,135.26
c,335.55,417.43,81.89,72.58
u,526.04,618.87,92.82,108.61
r,726.45,816.91,90.47,107.58
e,924.28,1024.43,100.16,107.36
p,1124.59,1199.32,74.73,100.16
a,1331.42,1416.25,84.82,132.11
s,1471.8,1569.04,97.24,55.55
s,1685.95,1806.83,120.88,116.91
w,1886.02,1973.57,87.56,79.19
o,2080.34,2180.44,100.11,106.76
r,2276.8,2356.02,79.22,96.36
d,2455.88,2524.16,68.28,99.85
1,2655.5,2757.82,102.32,131.34
2,2850.08,2931.24,81.16,92.26
3,3038.08,3148.95,110.87,106.84
