key,press_time,release_time,dwell_time,flight_time
s,0.0,80.16,80.16,0.0
e,228.63,293.67,65.04,148.47
c,403.84,496.48,92.63,110.18
u,617.7,703.56,85.87,121.22
r,796.95,900.62,103.67,93.38
e,979.92,1067.27,87.34,79.3
p,1155.39,1266.51,111.12,88.12
a,1354.18,1459.41,105.23,87.66
s,1537.36,1624.66,87.3,77.95
s,1753.41,1819.56,66.15,128.75
w,1954.15,2042.68,88.53,134.59
o,2150.07,2250.01,99.94,107.39
r,2343.56,2435.05,91.48,93.55
d,2504.48,2597.33,92.85,69.43
1,2724.63,2860.99,136.36,127.31
2,2993.57,3119.62,126.05,132.58
3,3205.08,3325.78,120.71,85.46
