key,press_time,release_time,dwell_time,flight_time
s,0.0,57.76,57.76,0.0
e,168.73,281.65,112.92,110.97
c,386.59,461.63,75.04,104.94
u,555.6,646.1,90.5,93.97
r,731.26,815.66,84.41,85.16
e,968.54,1041.3,72.76,152.88
p,1145.95,1232.15,86.19,104.65
a,1296.61,1387.17,90.56,64.46
s,1479.3,1555.83,76.53,92.14
s,1622.49,1703.17,80.68,66.66
w,1775.8,1837.53,61.73,72.63
o,1923.26,2006.76,83.49,85.74
r,2087.76,2180.97,93.21,81.01
d,2249.3,2317.5,68.2,68.33
1,2422.18,2527.18,105.01,104.68
2,2627.4,2726.29,98.89,100.21
3,2833.22,2916.02,82.79,106.94
