key,press_time,release_time,dwell_time,flight_time
s,0.0,120.85,120.85,0.0
e,256.35,396.35,140.0,135.5
c,549.84,662.33,112.49,153.49
u,768.12,902.06,133.94,105.78
r,1094.31,1209.52,115.2,192.25
e,1321.76,1455.53,133.77,112.24
p,1628.53,1767.63,139.1,173.0
a,1882.92,2003.94,121.02,115.29
s,2128.9,2240.15,111.24,124.97
s,2369.39,2487.17,117.78,129.24
w,2635.07,2801.39,166.32,147.9
o,2939.94,3038.74,98.8,138.55
r,3164.17,3282.33,118.16,125.43
d,3445.52,3559.29,113.77,163.19
1,3693.98,3820.72,126.74,134.69
2,4024.44,4175.77,151.34,203.72
3,4387.59,4524.26,136.67,211.81
