key,press_time,release_time,dwell_time,flight_time
s,0.0,92.53,92.53,0.0
e,197.68,250.17,52.49,105.16
c,375.01,477.03,102.01,124.84
u,612.22,698.18,85.96,135.19
r,796.35,874.61,78.26,98.18
e,958.37,1089.62,131.25,83.76
p,1185.8,1297.68,111.87,96.18
a,1396.21,1480.76,84.55,98.54
s,1582.59,1670.54,87.95,101.83
s,1760.85,1835.9,75.05,90.31
w,1903.9,2019.13,115.22,68.01
o,2106.54,2179.24,72.7,87.41
r,2264.66,2387.31,122.64,85.42
d,2517.79,2557.79,40.0,130.48
1,2645.81,2755.6,109.79,88.02
2,2900.65,3027.16,126.51,145.05
3,3125.85,3267.92,142.07,98.69
