key,press_time,release_time,dwell_time,flight_time
s,0.0,115.29,115.29,0.0
e,309.76,510.76,201.0,194.47
c,621.83,777.64,155.81,111.07
u,911.48,1066.76,155.28,133.84
r,1245.49,1399.1,153.61,178.73
e,1589.01,1767.11,178.1,189.91
p,1975.58,2191.63,216.05,208.47
a,2361.54,2483.22,121.68,169.91
s,2588.5,2725.67,137.17,105.28
s,2882.29,3101.26,218.96,156.62
w,3197.11,3397.81,200.7,95.86
o,3566.11,3798.03,231.92,168.3
r,3876.24,4034.95,158.71,78.22
d,4169.53,4249.82,80.29,134.58
1,4358.24,4597.47,239.22,108.42
2,4699.12,4890.89,191.77,101.66
3,5028.35,5182.1,153.75,137.46
