key,press_time,release_time,dwell_time,flight_time
s,0.0,99.29,99.29,0.0
e,150.96,235.86,84.9,51.68
c,387.3,542.8,155.5,151.44
u,637.67,791.37,153.7,94.87
r,899.14,987.54,88.41,107.77
e,1116.86,1258.14,141.28,129.31
p,1460.52,1610.56,150.04,202.38
a,1726.31,1849.72,123.41,115.75
s,2018.39,2156.26,137.87,168.67
s,2347.03,2454.43,107.4,190.77
w,2603.61,2675.75,72.14,149.18
o,2820.64,2890.74,70.1,144.89
r,3029.9,3153.07,123.17,139.16
d,3297.73,3384.46,86.73,144.66
1,3520.57,3686.66,166.09,136.11
2,3842.52,3930.35,87.83,155.86
3,4068.45,4210.46,142.01,138.1
