key,press_time,release_time,dwell_time,flight_time
s,0.0,187.32,187.32,0.0
e,351.83,517.84,166.02,164.51
c,683.88,889.84,205.97,166.03
u,1060.12,1236.53,176.4,170.28
r,1373.62,1501.86,128.23,137.1
e,1627.0,1832.15,205.15,125.14
p,1972.57,2167.03,194.46,140.42
a,2362.94,2547.35,184.41,195.91
s,2709.69,2843.98,134.29,162.34
s,2945.84,3046.18,100.35,101.85
w,3199.79,3405.09,205.3,153.61
o,3531.69,3747.9,216.21,126.6
r,3787.3,3979.24,191.94,39.4
d,4114.26,4233.13,118.86,135.02
1,4316.5,4573.88,257.38,83.38
2,4723.53,4943.19,219.65,149.65
3,5035.35,5266.17,230.82,92.16
