key,press_time,release_time,dwell_time,flight_time
s,0.0,90.27,90.27,0.0
e,196.3,296.79,100.48,106.04
c,421.2,547.75,126.55,124.41
u,634.0,756.25,122.25,86.25
r,899.58,1045.77,146.19,143.34
e,1220.88,1281.13,60.25,175.1
p,1452.71,1574.39,121.68,171.58
a,1685.24,1807.47,122.23,110.85
s,1907.01,1977.92,70.91,99.54
s,2108.46,2199.78,91.32,130.54
w,2349.88,2479.4,129.52,150.1
o,2600.93,2739.72,138.79,121.53
r,2838.51,2935.5,96.99,98.79
d,3034.68,3144.09,109.41,99.18
1,3258.84,3409.93,151.09,114.75
2,3539.68,3639.87,100.18,129.76
3,3757.53,3862.62,105.1,117.66
