key,press_time,release_time,dwell_time,flight_time
s,0.0,153.63,153.63,0.0
e,283.45,395.28,111.84,129.82
c,420.28,460.28,40.0,25.0
u,592.27,730.28,138.02,131.98
r,755.28,844.63,89.34,25.0
e,995.76,1232.45,236.69,151.13
p,1364.7,1495.23,130.53,132.26
a,1583.33,1738.61,155.28,88.1
s,1922.92,2041.49,118.57,184.31
s,2193.61,2292.17,98.56,152.12
w,2408.98,2483.27,74.29,116.81
o,2590.22,2663.25,73.03,106.95
r,2838.34,3045.46,207.12,175.09
d,3191.2,3231.2,40.0,145.74
1,3314.39,3475.4,161.02,83.18
2,3687.18,3903.21,216.03,211.78
3,4102.71,4145.96,43.24,199.5
