key,press_time,release_time,dwell_time,flight_time
s,0.0,237.54,237.54,0.0
e,393.51,566.36,172.85,155.97
c,710.96,838.63,127.67,144.6
u,1025.4,1154.87,129.47,186.77
r,1310.8,1450.07,139.28,155.93
e,1640.25,1837.84,197.59,190.18
p,1996.44,2186.86,190.41,158.61
a,2285.19,2421.86,136.68,98.33
s,2543.18,2713.02,169.84,121.32
s,2919.03,3101.52,182.49,206.01
w,3145.39,3329.26,183.87,43.87
o,3510.66,3633.34,122.68,181.4
r,3831.98,4013.68,181.71,198.64
d,4159.29,4350.76,191.48,145.6
1,4528.44,4786.45,258.01,177.67
2,4917.49,5166.23,248.73,131.04
3,5313.68,5509.99,196.31,147.46
