key,press_time,release_time,dwell_time,flight_time
s,0.0,55.59,55.59,0.0
e,136.11,202.58,66.47,80.52
c,294.1,366.88,72.78,91.52
u,441.88,495.08,53.2,75.0
r,583.11,638.56,55.45,88.03
e,725.59,795.63,70.05,87.03
p,901.66,970.38,68.72,106.02
a,1105.92,1158.19,52.27,135.54
s,1258.99,1313.5,54.51,100.8
s,1405.16,1474.43,69.28,91.66
w,1551.03,1613.02,61.99,76.6
o,1693.77,1787.22,93.45,80.75
r,1870.89,1919.11,48.21,83.68
d,2010.29,2078.73,68.44,91.19
1,2182.66,2264.55,81.89,103.93
2,2347.92,2422.15,74.23,83.38
3,2505.27,2600.55,95.28,83.13
