key,press_time,release_time,dwell_time,flight_time
s,0.0,49.97,49.97,0.0
e,136.17,201.22,65.04,86.2
c,270.15,349.1,78.96,68.93
u,459.28,540.24,80.96,110.18
r,603.31,673.3,69.98,63.08
e,750.04,814.13,64.09,76.75
p,909.27,999.38,90.11,95.13
a,1141.46,1217.93,76.47,142.08
s,1293.75,1354.15,60.4,75.82
s,1398.9,1468.81,69.92,44.75
w,1563.99,1640.61,76.62,95.17
o,1726.97,1805.66,78.69,86.36
r,1898.98,1980.51,81.53,93.32
d,2063.43,2123.41,59.98,82.92
1,2194.71,2277.77,83.06,71.3
2,2330.05,2418.02,87.97,52.28
3,2571.76,2626.55,54.79,153.74
