key,press_time,release_time,dwell_time,flight_time
s,0.0,65.09,65.09,0.0
e,126.05,204.84,78.79,60.96
c,287.14,364.78,77.63,82.31
u,456.78,542.05,85.27,92.0
r,658.46,769.18,110.72,116.41
e,834.29,931.48,97.19,65.11
p,1046.23,1139.44,93.21,114.75
a,1223.77,1313.73,89.96,84.33
s,1408.25,1458.5,50.25,94.52
s,1524.74,1627.35,102.61,66.24
w,1694.81,1765.85,71.04,67.46
o,1850.87,1989.6,138.72,85.02
r,2096.0,2192.05,96.05,106.41
d,2252.93,2303.01,50.08,60.88
1,2391.13,2494.67,103.54,88.12
2,2615.6,2708.57,92.96,120.93
3,2778.52,2873.85,95.33,69.95
