key,press_time,release_time,dwell_time,flight_time
s,0.0,155.43,155.43,0.0
e,390.64,591.08,200.45,235.21
c,730.1,898.4,168.3,139.02
u,1099.99,1276.23,176.23,201.59
r,1441.6,1605.72,164.12,165.38
e,1862.42,2056.99,194.57,256.7
p,2227.85,2508.26,280.4,170.87
a,2685.96,2878.3,192.34,177.7
s,3068.56,3226.88,158.32,190.26
s,3412.36,3612.56,200.19,185.48
w,3915.99,4114.92,198.93,303.43
o,4354.08,4422.61,68.53,239.16
r,4649.25,4789.27,140.02,226.64
d,4915.04,5113.32,198.28,125.77
1,5420.39,5624.15,203.76,307.07
2,5781.98,6048.46,266.47,157.83
3,6249.09,6424.53,175.44,200.63
